RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30
395059,34,"San Jose, CA",Msa,CA,697333.0,694333.0,691167.0,680167.0,653167.0,623333.0,591667.0,558667.0,528167.0,502833.0,490833.0,478000.0,484833.0,508167.0,536000.0,552833.0,549500.0,536667.0,528333.0,522167.0,524333.0,509000.0,496833.0,501333.0,519983.0,544233.0,549233.0,559250.0,554333.0,549833.0,543167.0,535500.0,529500.0,501167.0,486333.0,490167.0,510167.0,527500.0,538000.0,543500.0,541500.0,522667.0,503833.0,496333.0,484667.0,468667.0,455292.0,468625.0,503625.0,537333.0,563500.0,579500.0,587583.0,578083.0,568083.0,569333.0,572667.0,571833.0,569167.0,585833.0,626667.0,663667.0,688333.0,691333.0,686000.0,678917.0,674250.0,672917.0,665333.0,651333.0,656000.0,677667.0,713833.0,732583.0,744250.0,740417.0,737833.0,729500.0,729833.0,728500.0,722333.0,704333.0,702167.0,724833.0,761167.0,794000.0,812500.0,830500.0,832083.0,818750.0,802083.0,790000.0,789333.0,773083.0,773083.0,785417.0,831667.0,865667.0,876083.0,869417.0,848750.0,843333.0,840000.0,842167.0,836167.0,824133.0,825300.0,854633.0,893000.0,927667.0,939333.0,946167.0,939833.0,944833.0,951833.0,971833.0,980167.0,973333.0,1005000.0,1071667.0,1138333.0,1171000.0,1159333.0,1138333.0,1124167.0,1084167.0,1088500.0,1055167.0,1038167.0,999833.0,988000.0,1015000.0,1046667.0,1080000.0,1094000.0,1094000.0,1063083.0,1030417.0,1004083.0,1014167.0,1012500.0,990500.0,999667.0,1036667.0,1106500.0,1134833.0,1140250.0
394355,35,"Austin, TX",Msa,TX,190241.0,194910.0,197322.0,199041.0,199042.0,195626.0,191792.0,190509.0,189050.0,187550.0,186833.0,186000.0,189667.0,190000.0,195250.0,196050.0,194260.0,190010.0,187544.0,184333.0,187167.0,183833.0,187167.0,184167.0,188567.0,188788.0,193788.0,203088.0,207867.0,207683.0,201150.0,194206.0,193023.0,188356.0,191383.0,187083.0,190917.0,192500.0,198467.0,197967.0,197133.0,194167.0,194167.0,191333.0,191191.0,186158.0,186805.0,189614.0,199281.0,207925.0,213992.0,215525.0,213900.0,209375.0,204875.0,203208.0,206000.0,208017.0,209683.0,212017.0,218750.0,225417.0,229516.0,230766.0,228358.0,224226.0,220893.0,221050.0,223417.0,222500.0,224750.0,227417.0,235116.0,240449.0,246783.0,249667.0,251000.0,247868.0,244868.0,243202.0,244967.0,245950.0,245950.0,247650.0,256667.0,266667.0,272333.0,273333.0,270000.0,264351.0,260601.0,260579.0,266555.0,266622.0,268310.0,269983.0,277759.0,283871.0,289538.0,291078.0,289967.0,283300.0,280663.0,281663.0,287497.0,285233.0,285233.0,285400.0,294000.0,299667.0,306000.0,305667.0,302250.0,294667.0,291350.0,290167.0,295317.0,296965.0,299898.0,297927.0,304762.0,311085.0,318490.0,318323.0,318667.0,313300.0,309967.0,303300.0,303333.0,300000.0,298317.0,300317.0,308650.0,321967.0,328300.0,329633.0,326333.0,322610.0,322943.0,319610.0,321633.0,316633.0,319967.0,323317.0,329983.0,332400.0,336417.0
395194,36,"Virginia Beach, VA",Msa,VA,223000.0,225333.0,228333.0,232333.0,235667.0,230667.0,225667.0,222333.0,222333.0,220420.0,217087.0,217087.0,221430.0,226430.0,230597.0,232067.0,231363.0,229030.0,224463.0,220322.0,219329.0,220995.0,224174.0,223667.0,222000.0,222000.0,227633.0,235217.0,238698.0,238065.0,232148.0,230583.0,229883.0,229883.0,224967.0,218333.0,216667.0,219333.0,224633.0,226300.0,227300.0,224148.0,216114.0,211781.0,211532.0,211232.0,208565.0,205333.0,211000.0,216333.0,222667.0,226250.0,228250.0,227163.0,226246.0,224829.0,224583.0,222583.0,219667.0,216583.0,217917.0,220883.0,229927.0,235585.0,240952.0,234992.0,228667.0,224567.0,222900.0,219233.0,215000.0,215500.0,220500.0,223667.0,229800.0,232133.0,233933.0,228967.0,224933.0,223967.0,223967.0,222333.0,218917.0,217583.0,221083.0,226333.0,231481.0,237981.0,240481.0,239583.0,232839.0,227839.0,228256.0,228333.0,226667.0,224800.0,229800.0,235467.0,240667.0,242095.0,243562.0,240229.0,238800.0,238300.0,239867.0,236533.0,234317.0,232417.0,237383.0,239632.0,247298.0,248998.0,250463.0,243546.0,240213.0,238717.0,239300.0,238580.0,239613.0,240947.0,241667.0,245650.0,249983.0,253283.0,251300.0,247717.0,246083.0,243883.0,242467.0,236833.0,236867.0,235200.0,242500.0,248333.0,256000.0,260233.0,258567.0,255900.0,250000.0,246000.0,244374.0,243374.0,243624.0,247583.0,251917.0,259880.0,262547.0
394902,37,"Nashville, TN",Msa,TN,165844.0,169893.0,174285.0,175985.0,174269.0,170967.0,167967.0,165967.0,164508.0,163175.0,163508.0,162032.0,161365.0,161932.0,164733.0,166400.0,164800.0,160125.0,157492.0,156625.0,158800.0,157767.0,155676.0,154976.0,155309.0,159929.0,164382.0,171048.0,174069.0,172650.0,169317.0,164167.0,162833.0,162833.0,160000.0,158300.0,158300.0,161633.0,165254.0,169921.0,174921.0,171333.0,164692.0,160675.0,165440.0,165715.0,165398.0,161467.0,163675.0,167975.0,175475.0,181900.0,182367.0,177367.0,173767.0,172000.0,175300.0,171967.0,172300.0,168333.0,173333.0,178317.0,187283.0,192583.0,193267.0,189600.0,186283.0,184950.0,185892.0,183408.0,181708.0,180191.0,182358.0,187224.0,195500.0,201167.0,203000.0,198010.0,194677.0,194677.0,197213.0,197547.0,196880.0,197133.0,200800.0,206467.0,212967.0,217783.0,217783.0,216817.0,215333.0,215417.0,218083.0,218417.0,218333.0,217816.0,221149.0,228149.0,233667.0,240358.0,241124.0,239774.0,238933.0,238584.0,241601.0,240649.0,241565.0,243232.0,246667.0,253300.0,259133.0,264017.0,264717.0,262512.0,260795.0,261762.0,264935.0,266177.0,266211.0,266076.0,270300.0,275300.0,280967.0,285667.0,287333.0,281667.0,277613.0,275022.0,280688.0,280158.0,280750.0,280750.0,284300.0,291300.0,297300.0,301333.0,301333.0,298000.0,295314.0,294947.0,296614.0,293300.0,288900.0,288900.0,295900.0,302300.0,305383.0
395005,38,"Providence, RI",Msa,RI,253333.0,252667.0,255167.0,255833.0,253167.0,246333.0,242333.0,235567.0,231317.0,222317.0,216750.0,215000.0,216000.0,217333.0,220500.0,223500.0,227833.0,226000.0,222967.0,217967.0,213633.0,213333.0,213333.0,213333.0,214417.0,214417.0,219417.0,224500.0,230167.0,230167.0,226000.0,221667.0,220000.0,219567.0,216550.0,213050.0,205483.0,207167.0,212333.0,220000.0,218333.0,215250.0,208583.0,204583.0,197667.0,195000.0,192333.0,192333.0,193333.0,197917.0,205583.0,213287.0,217037.0,210870.0,206500.0,204667.0,208167.0,204833.0,201167.0,197833.0,199500.0,207158.0,218792.0,227125.0,229933.0,224967.0,220800.0,215833.0,212500.0,211917.0,208583.0,209250.0,210483.0,215817.0,223717.0,228867.0,231867.0,227717.0,228833.0,227167.0,225417.0,222667.0,217633.0,218467.0,215133.0,223500.0,232133.0,242133.0,246467.0,243667.0,240333.0,235000.0,233650.0,233617.0,232783.0,233467.0,235167.0,240333.0,246667.0,254967.0,258300.0,256633.0,250000.0,251083.0,247750.0,246500.0,240417.0,240417.0,245333.0,250333.0,261833.0,267204.0,271871.0,270371.0,267167.0,266833.0,264400.0,260233.0,255150.0,255883.0,260883.0,267133.0,274167.0,280500.0,281633.0,278850.0,275517.0,273883.0,271300.0,266633.0,261886.0,263552.0,269552.0,282633.0,290967.0,298300.0,298300.0,296667.0,291667.0,291667.0,288333.0,289667.0,283000.0,288000.0,293333.0,303333.0,305583.0
394862,39,"Milwaukee, WI",Msa,WI,181733.0,188283.0,192783.0,196800.0,198833.0,196250.0,191250.0,186783.0,184533.0,183533.0,182000.0,180633.0,182550.0,181883.0,185250.0,186000.0,188667.0,185333.0,181333.0,177667.0,175833.0,175800.0,175467.0,176900.0,174267.0,174767.0,176133.0,184467.0,192633.0,194900.0,192350.0,186183.0,180283.0,176833.0,176833.0,173567.0,169650.0,166083.0,171183.0,177250.0,180983.0,179433.0,174950.0,169283.0,167417.0,164083.0,159050.0,156633.0,160633.0,166333.0,173667.0,177333.0,185000.0,185333.0,182667.0,169500.0,160583.0,155667.0,155500.0,157583.0,160833.0,169167.0,177267.0,184600.0,188933.0,185000.0,179333.0,173583.0,170583.0,168750.0,166083.0,168083.0,167917.0,173767.0,178933.0,188850.0,192917.0,192417.0,189150.0,186650.0,186317.0,179817.0,173150.0,170483.0,176667.0,188000.0,197667.0,200000.0,205167.0,198300.0,199967.0,187967.0,187367.0,177367.0,175033.0,175500.0,182583.0,190417.0,199750.0,203000.0,206333.0,203667.0,203333.0,198833.0,189733.0,186900.0,181733.0,187000.0,191500.0,202833.0,211633.0,215300.0,218633.0,214167.0,210500.0,207167.0,204967.0,200550.0,193883.0,193900.0,201650.0,208317.0,219000.0,225000.0,230000.0,224550.0,218550.0,215571.0,211354.0,208021.0,201000.0,205333.0,215300.0,228633.0,237300.0,238000.0,240500.0,239833.0,237167.0,231333.0,226200.0,224700.0,219700.0,223167.0,228833.0,240483.0,243817.0
394714,40,"Jacksonville, FL",Msa,FL,190800.0,192633.0,194300.0,197300.0,197267.0,193967.0,190629.0,186329.0,183143.0,178481.0,179148.0,178333.0,176133.0,173800.0,176433.0,179300.0,179604.0,172970.0,169970.0,166315.0,164315.0,163315.0,161667.0,164333.0,165867.0,166533.0,166700.0,162817.0,165483.0,164317.0,164000.0,163650.0,160317.0,157983.0,150667.0,152333.0,152283.0,158200.0,158200.0,161250.0,159665.0,157998.0,156665.0,154000.0,154083.0,148596.0,146263.0,144479.0,149582.0,155582.0,163282.0,164233.0,164900.0,158367.0,159467.0,158800.0,161000.0,164567.0,163567.0,165233.0,169083.0,175750.0,184083.0,188333.0,191667.0,190000.0,186667.0,183333.0,186178.0,187178.0,190794.0,192947.0,195913.0,201963.0,204633.0,207333.0,203423.0,200755.0,197422.0,196665.0,200000.0,197667.0,200800.0,198595.0,203262.0,205128.0,209667.0,210833.0,209150.0,204232.0,204065.0,201401.0,204705.0,203937.0,204618.0,202232.0,201333.0,207271.0,212604.0,218937.0,219667.0,217667.0,214970.0,213970.0,215303.0,214150.0,214650.0,215150.0,219333.0,225133.0,229633.0,235300.0,231967.0,230630.0,227293.0,230327.0,234197.0,234002.0,235250.0,234717.0,237582.0,240000.0,243333.0,248333.0,247500.0,244167.0,241833.0,244333.0,248243.0,243909.0,242243.0,241458.0,246731.0,248064.0,249939.0,254823.0,257156.0,255989.0,252500.0,250500.0,251333.0,250667.0,250000.0,248667.0,251000.0,253333.0,257000.0
394849,41,"Memphis, TN",Msa,TN,142333.0,147633.0,149300.0,152967.0,153333.0,151220.0,144887.0,142554.0,141417.0,141717.0,138533.0,138783.0,139425.0,144608.0,147275.0,151667.0,150333.0,150333.0,145333.0,144000.0,141333.0,138227.0,135894.0,136227.0,139083.0,141400.0,142067.0,142317.0,146000.0,147000.0,148867.0,146200.0,144350.0,137483.0,134150.0,133083.0,136083.0,134417.0,136000.0,137967.0,141300.0,141633.0,139000.0,137333.0,135083.0,134417.0,129417.0,130000.0,134433.0,139433.0,141766.0,146101.0,147768.0,147101.0,139333.0,134333.0,131917.0,131321.0,132954.0,132037.0,135600.0,143933.0,152267.0,159967.0,160667.0,159108.0,153342.0,152675.0,150029.0,148462.0,141795.0,142633.0,143967.0,150633.0,155333.0,161333.0,161000.0,158900.0,152233.0,149233.0,144233.0,143233.0,143767.0,145200.0,149533.0,153667.0,161333.0,161817.0,163117.0,158617.0,157800.0,156083.0,154250.0,150583.0,146167.0,146833.0,149667.0,156500.0,166167.0,171583.0,172883.0,164883.0,161500.0,161117.0,161783.0,157533.0,151617.0,150617.0,155667.0,162300.0,170133.0,176467.0,177500.0,174000.0,169333.0,167633.0,165967.0,165933.0,159967.0,159967.0,161667.0,173333.0,181333.0,187333.0,184000.0,179333.0,175000.0,173300.0,171633.0,166633.0,167300.0,168929.0,174929.0,180929.0,190950.0,198533.0,197317.0,190167.0,182000.0,178250.0,178750.0,178333.0,180167.0,179833.0,188500.0,195000.0,203000.0
394935,42,"Oklahoma City, OK",Msa,OK,119152.0,122419.0,126667.0,127333.0,128667.0,126000.0,125667.0,122667.0,121667.0,121333.0,123000.0,125450.0,123783.0,125117.0,126333.0,130383.0,129467.0,128133.0,125400.0,124983.0,123650.0,122300.0,121300.0,123217.0,124917.0,126583.0,129000.0,130667.0,131250.0,131000.0,129833.0,131250.0,129833.0,131000.0,129083.0,128417.0,126750.0,129667.0,133333.0,137000.0,135917.0,133250.0,131917.0,130967.0,132300.0,131633.0,131167.0,130467.0,131883.0,136050.0,138417.0,140333.0,141000.0,141000.0,141917.0,142250.0,141583.0,139167.0,137667.0,138500.0,140000.0,141000.0,144167.0,148500.0,150833.0,149167.0,146000.0,143667.0,144333.0,142339.0,143339.0,144672.0,148833.0,152000.0,155000.0,158333.0,158333.0,156667.0,155333.0,155333.0,156500.0,154833.0,153833.0,152000.0,152333.0,155500.0,161167.0,165500.0,166333.0,163217.0,160717.0,157051.0,156001.0,156834.0,156990.0,157157.0,157823.0,160667.0,163333.0,166000.0,166667.0,165333.0,163667.0,163000.0,165000.0,163259.0,163692.0,161776.0,163933.0,165500.0,168750.0,170750.0,170917.0,169917.0,167467.0,166300.0,166133.0,165333.0,165333.0,165833.0,169000.0,172244.0,172911.0,173911.0,173000.0,174333.0,174333.0,173667.0,172833.0,173167.0,175833.0,179000.0,182167.0,183833.0,189333.0,189167.0,190667.0,185833.0,184833.0,184000.0,184167.0,182167.0,182833.0,184427.0,190393.0,193060.0,196800.0
394807,43,"Louisville-Jefferson County, KY",Msa,KY,136667.0,139500.0,142373.0,143540.0,144495.0,142288.0,141247.0,136425.0,135042.0,132667.0,131767.0,130572.0,133655.0,135364.0,139292.0,140958.0,143205.0,140938.0,137605.0,133917.0,133333.0,133000.0,134333.0,136633.0,138133.0,141467.0,142833.0,147167.0,150817.0,151317.0,145937.0,143620.0,141787.0,143333.0,141667.0,141567.0,141533.0,141950.0,144683.0,148217.0,148467.0,145750.0,142917.0,141250.0,139833.0,138250.0,136417.0,138917.0,141583.0,145417.0,146100.0,146017.0,145017.0,144000.0,145000.0,145633.0,145967.0,141967.0,137333.0,135333.0,136387.0,141720.0,148687.0,154651.0,156318.0,152768.0,148417.0,146710.0,143127.0,141110.0,137205.0,137371.0,139721.0,144451.0,150434.0,154101.0,155983.0,154000.0,152000.0,149000.0,147000.0,144833.0,145042.0,146708.0,150208.0,157300.0,163933.0,167933.0,166133.0,160167.0,156500.0,152333.0,153333.0,152667.0,152633.0,152050.0,153383.0,158417.0,163967.0,171000.0,174300.0,173500.0,169083.0,166783.0,164250.0,162633.0,159300.0,159333.0,161967.0,167633.0,174300.0,180833.0,180867.0,178733.0,174567.0,174533.0,175000.0,174000.0,172333.0,170633.0,172467.0,177467.0,184167.0,190000.0,189917.0,184417.0,180083.0,178467.0,181300.0,181134.0,182000.0,181310.0,181226.0,185059.0,192950.0,200200.0,200533.0,195967.0,192300.0,188633.0,189750.0,185750.0,186583.0,187000.0,192588.0,197088.0,202255.0
394669,44,"Hartford, CT",Msa,CT,234967.0,239767.0,241467.0,242800.0,246333.0,241333.0,238000.0,232000.0,228667.0,220200.0,215533.0,213867.0,216667.0,217317.0,225650.0,231317.0,233000.0,226000.0,220050.0,219050.0,221717.0,223000.0,222233.0,220567.0,217233.0,219000.0,223167.0,231833.0,236833.0,235667.0,233333.0,231167.0,230833.0,227833.0,220000.0,212333.0,211667.0,213333.0,220900.0,223233.0,226567.0,223333.0,218000.0,211333.0,204633.0,200467.0,198800.0,198733.0,200233.0,205067.0,213500.0,222833.0,227667.0,220833.0,217500.0,211167.0,213000.0,207333.0,199833.0,193167.0,197467.0,207800.0,220467.0,226167.0,229333.0,225000.0,219967.0,211967.0,207967.0,206500.0,208467.0,205467.0,202933.0,204633.0,214967.0,224967.0,226633.0,223233.0,213600.0,211027.0,208594.0,204094.0,195667.0,196167.0,202000.0,210123.0,217790.0,221123.0,224333.0,219000.0,214667.0,209000.0,208667.0,208000.0,210000.0,206667.0,208333.0,212417.0,225733.0,231400.0,234317.0,228167.0,225833.0,219500.0,215500.0,212167.0,209833.0,209333.0,212333.0,219033.0,228033.0,234200.0,237500.0,231125.0,225292.0,216958.0,215000.0,211667.0,214633.0,217967.0,222967.0,225000.0,230667.0,236483.0,242283.0,234950.0,227467.0,217333.0,217333.0,213317.0,209317.0,207650.0,213333.0,223833.0,232167.0,238833.0,240000.0,235000.0,228333.0,226167.0,226133.0,225717.0,221217.0,222917.0,229975.0,238308.0,243308.0
395022,45,"Richmond, VA",Msa,VA,216650.0,223317.0,226317.0,228500.0,230167.0,223000.0,219167.0,214317.0,218483.0,215150.0,211667.0,203333.0,201667.0,205000.0,209000.0,211333.0,209458.0,204783.0,202442.0,199317.0,202658.0,205200.0,203200.0,198200.0,195667.0,199333.0,203333.0,209583.0,214575.0,212742.0,208479.0,203487.0,203654.0,201417.0,193907.0,192407.0,190657.0,194917.0,196417.0,201650.0,206567.0,202900.0,196333.0,188333.0,192117.0,187117.0,183450.0,178000.0,186009.0,192663.0,202663.0,209654.0,210945.0,202278.0,193862.0,195917.0,199917.0,200000.0,194651.0,192776.0,196109.0,202125.0,210333.0,213667.0,217167.0,215167.0,214483.0,209317.0,209808.0,205475.0,202142.0,200650.0,204000.0,210333.0,216033.0,217700.0,222367.0,217667.0,216667.0,212667.0,216566.0,212558.0,208199.0,204133.0,207475.0,215808.0,220975.0,227121.0,227294.0,222778.0,219965.0,218483.0,222000.0,219667.0,216667.0,215667.0,218817.0,224817.0,231483.0,236500.0,236598.0,230932.0,228415.0,229983.0,230733.0,228486.0,226820.0,227736.0,231317.0,234633.0,241283.0,246633.0,248650.0,244667.0,237000.0,234667.0,238500.0,241167.0,239833.0,237858.0,242725.0,247725.0,253146.0,255779.0,255779.0,249167.0,243317.0,242983.0,246317.0,244667.0,240998.0,242665.0,250665.0,258583.0,263250.0,265693.0,268277.0,264614.0,262158.0,258658.0,260988.0,259000.0,256000.0,254333.0,260000.0,268308.0,273308.0
394910,46,"New Orleans, LA",Msa,LA,166167.0,167833.0,168500.0,173000.0,174567.0,174900.0,170567.0,166333.0,164167.0,159133.0,158567.0,157733.0,161067.0,162633.0,165133.0,171833.0,171983.0,170983.0,164283.0,162133.0,159633.0,158000.0,156667.0,158317.0,159150.0,161483.0,161500.0,165633.0,168300.0,166300.0,166000.0,164333.0,166750.0,162917.0,161250.0,157167.0,157267.0,157267.0,162833.0,165067.0,164733.0,161500.0,158333.0,157333.0,156167.0,153833.0,151567.0,150242.0,153800.0,157400.0,161842.0,162950.0,164817.0,162533.0,160783.0,158417.0,158417.0,162483.0,159650.0,157689.0,156372.0,163955.0,172250.0,176917.0,175850.0,171767.0,168433.0,166917.0,169667.0,167000.0,165500.0,165500.0,166833.0,169967.0,169967.0,173300.0,171667.0,169967.0,165800.0,169117.0,169633.0,168283.0,163267.0,163867.0,167467.0,174500.0,177650.0,182200.0,180200.0,175967.0,172667.0,171000.0,174333.0,171667.0,173333.0,172250.0,175583.0,180583.0,183333.0,188000.0,184967.0,182967.0,178167.0,179533.0,178533.0,181667.0,179533.0,182033.0,180367.0,185833.0,191333.0,198333.0,198333.0,194667.0,191000.0,189317.0,194317.0,194817.0,194083.0,189417.0,188900.0,192983.0,199650.0,206333.0,206333.0,202167.0,196833.0,197317.0,198117.0,197367.0,195967.0,194333.0,195750.0,199333.0,207667.0,214333.0,216067.0,209733.0,207983.0,209400.0,212717.0,212383.0,208233.0,207917.0,211333.0,216000.0,222000.0
394425,47,"Buffalo, NY",Msa,NY,113000.0,117333.0,119000.0,120667.0,119833.0,116417.0,115750.0,114036.0,110369.0,106119.0,103633.0,107050.0,110300.0,115317.0,118650.0,122150.0,122167.0,120000.0,116167.0,116250.0,115917.0,118917.0,117500.0,115150.0,115150.0,116528.0,121712.0,124945.0,128233.0,130233.0,130333.0,128000.0,124333.0,124167.0,121833.0,119333.0,116833.0,118667.0,124083.0,127583.0,130417.0,131500.0,127333.0,123583.0,119917.0,117250.0,116000.0,116333.0,117333.0,121500.0,125833.0,130833.0,131500.0,129800.0,127633.0,127767.0,126133.0,125800.0,122417.0,121333.0,120833.0,123250.0,128333.0,134233.0,138867.0,138200.0,134917.0,129950.0,126517.0,124050.0,122050.0,121817.0,122000.0,125333.0,128000.0,131667.0,136667.0,137300.0,137267.0,130600.0,128300.0,124783.0,123783.0,121450.0,125667.0,127970.0,134295.0,136401.0,141098.0,139773.0,136833.0,132167.0,130500.0,131333.0,130333.0,130000.0,128333.0,130663.0,137080.0,143746.0,149417.0,148333.0,146333.0,141633.0,139967.0,136967.0,134967.0,133283.0,134217.0,139917.0,147085.0,152819.0,155719.0,156233.0,154533.0,150967.0,147967.0,146000.0,144167.0,142567.0,142700.0,146200.0,150467.0,158983.0,163867.0,166533.0,162600.0,159883.0,154883.0,151833.0,150017.0,149683.0,152017.0,155000.0,163667.0,169333.0,174333.0,172482.0,170816.0,165816.0,164000.0,161333.0,159667.0,158333.0,162500.0,169167.0,173000.0
395012,48,"Raleigh, NC",Msa,NC,197000.0,200833.0,205583.0,212083.0,211750.0,204750.0,204667.0,201333.0,203333.0,199000.0,198167.0,197083.0,193750.0,191250.0,187000.0,188667.0,189000.0,186333.0,185833.0,185500.0,189083.0,192250.0,186917.0,186000.0,186000.0,192667.0,201000.0,201667.0,203500.0,201500.0,201167.0,204667.0,202667.0,201333.0,195000.0,191083.0,189417.0,192750.0,199500.0,203667.0,202333.0,195167.0,192917.0,195583.0,200250.0,195000.0,189833.0,188167.0,196500.0,202333.0,206417.0,206167.0,204583.0,200500.0,198667.0,203917.0,207750.0,207212.0,197878.0,197045.0,198333.0,206667.0,208417.0,213083.0,214083.0,212667.0,214333.0,212167.0,217833.0,214994.0,215827.0,213494.0,215000.0,218667.0,221333.0,224667.0,224667.0,223333.0,223000.0,223167.0,222167.0,218167.0,216000.0,220667.0,224047.0,229380.0,235130.0,239083.0,239750.0,235250.0,235583.0,236583.0,237000.0,232333.0,229667.0,229417.0,235083.0,240083.0,247000.0,249000.0,250000.0,248333.0,250000.0,250000.0,251667.0,251667.0,250000.0,251667.0,256333.0,264667.0,268000.0,269333.0,267667.0,265167.0,264167.0,265833.0,270000.0,270000.0,271000.0,271000.0,276333.0,279000.0,282633.0,283408.0,283408.0,282275.0,281000.0,282333.0,282500.0,284500.0,284667.0,287000.0,290167.0,293333.0,295333.0,295667.0,294000.0,291067.0,289150.0,288150.0,289083.0,286667.0,288667.0,291333.0,298667.0,301000.0,301667.0
394388,49,"Birmingham, AL",Msa,AL,145258.0,150241.0,151617.0,154300.0,150317.0,148150.0,140500.0,138333.0,137167.0,133317.0,130050.0,130736.0,135420.0,141170.0,145345.0,151178.0,152611.0,149333.0,146650.0,144567.0,146283.0,142300.0,140300.0,135540.0,138423.0,142090.0,147217.0,147667.0,148833.0,147167.0,148133.0,146367.0,146700.0,142700.0,139267.0,136900.0,137017.0,143933.0,148633.0,151550.0,152767.0,149767.0,150233.0,143767.0,144100.0,141967.0,143633.0,142467.0,145783.0,152483.0,162100.0,168117.0,166417.0,162600.0,157433.0,158133.0,158132.0,159641.0,153174.0,153175.0,155833.0,168967.0,178000.0,185500.0,184167.0,178250.0,173750.0,171083.0,170500.0,163166.0,160999.0,160566.0,165233.0,167400.0,172000.0,175500.0,178833.0,176697.0,173497.0,166830.0,166600.0,165283.0,166917.0,166950.0,171792.0,180658.0,184625.0,186600.0,183767.0,179467.0,176188.0,173521.0,174521.0,171667.0,169667.0,171129.0,179462.0,187129.0,193333.0,194367.0,191033.0,185867.0,181500.0,182500.0,180000.0,178750.0,173583.0,174684.0,179268.0,188584.0,193317.0,193283.0,190383.0,188717.0,187083.0,185833.0,185750.0,184083.0,184750.0,184000.0,189300.0,196133.0,204973.0,207431.0,202564.0,198724.0,195346.0,195338.0,193988.0,192492.0,191200.0,192550.0,199921.0,209338.0,215554.0,213299.0,210883.0,204667.0,205500.0,203833.0,205500.0,200650.0,201968.0,208634.0,220318.0,224667.0,224667.0
395053,50,"Salt Lake City, UT",Msa,UT,226667.0,229983.0,230850.0,231782.0,228549.0,225332.0,223233.0,223733.0,224417.0,225917.0,223650.0,222650.0,218983.0,219667.0,220667.0,220667.0,219667.0,214567.0,210487.0,204887.0,207630.0,209393.0,211160.0,206850.0,203735.0,201235.0,208735.0,215833.0,222833.0,218914.0,213881.0,207214.0,203467.0,196925.0,193383.0,189883.0,188125.0,188000.0,190500.0,194833.0,193650.0,188117.0,183783.0,182633.0,183333.0,180000.0,178000.0,176333.0,183000.0,189000.0,194500.0,194500.0,197833.0,197667.0,200000.0,200000.0,204100.0,203975.0,204975.0,206542.0,212667.0,219967.0,228300.0,231050.0,231083.0,226750.0,223000.0,221000.0,222000.0,222650.0,222983.0,223983.0,224500.0,227833.0,230133.0,236633.0,237467.0,236500.0,234583.0,234003.0,235337.0,235595.0,232008.0,231675.0,233333.0,242667.0,250500.0,254833.0,252167.0,249000.0,247333.0,248100.0,248750.0,245583.0,245983.0,246333.0,252167.0,257667.0,264817.0,269800.0,270915.0,267432.0,264948.0,264333.0,265917.0,269417.0,268250.0,273000.0,277833.0,289833.0,294763.0,296596.0,292929.0,290217.0,290550.0,293883.0,295167.0,294450.0,294783.0,302283.0,307000.0,314233.0,317567.0,322900.0,320967.0,317848.0,317815.0,317848.0,314967.0,312333.0,312333.0,316667.0,321667.0,330000.0,338117.0,344367.0,343250.0,342633.0,339050.0,341167.0,341667.0,342333.0,345667.0,351000.0,357667.0,359967.0,363300.0
